,id,city,hotel,url,score,description,latitude,longitude
1142,27,Saintes Maries de la mer,Hôtel Mas de la Grenouillère,https://www.booking.com/hotel/fr/ha-tel-mas-de-la-grenouilla-re.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=b13d607f1e97014e&srepoch=1634910207&from=searchresults&from_sr_card=1,8.2,This hotel and horse riding centre is set in a Provencal farm house in Saintes-Maries-de-la-Mer in the Camargue Regional Nature Park. It has a garden and an outdoor pool lined with a sun terrace. ,43.47145266,4.40182686
1143,27,Saintes Maries de la mer,Résidence La Palma,https://www.booking.com/hotel/fr/ra-c-sidence-palma.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=0&hapos=25&sr_order=popularity&srpvid=b13d607f1e97014e&srepoch=1634910207&from=searchresults&from_sr_card=1,8.2,Résidence La Palma is located in Saintes-Maries-de-la-Mer just 100 metres from the beach and village centre. ,43.45105644,4.42515671
1144,27,Saintes Maries de la mer,Hotel Mas Des Barres,https://www.booking.com/hotel/fr/le-petit-mas-des-barres.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=b13d607f1e97014e&srepoch=1634910207&from=searchresults&from_sr_card=1,8.3,"Set just 5 minutes' drive from the village of Saintes Maries de la Mer, Hotel Mas Des Barres is set in the ""Parc Naturel Regional de Camargue"". ",43.5192832,4.39884961
1145,27,Saintes Maries de la mer,Auberge de la Fadaise,https://www.booking.com/hotel/fr/auberge-de-la-fadaise.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=69a4607d86ec014e&srepoch=1634910204&from=searchresults&from_sr_card=1,8.5,"Auberge de la Fadaise is located in Saintes-Maries-de-la-Mer in the heart of the Camargue region, a 5-minute drive from the beach. ",43.48647018,4.40415502
1146,28,Collioure,Chambres Rue de la République,https://www.booking.com/hotel/fr/chambres-rue-de-la-republique.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,7.6,"Located within 2.3 km of Racou Beach and 200 metres of Collioure Royal Castle, Chambres Rue de la République provides rooms in Collioure. This pet-friendly hotel also has free WiFi. ",42.5255637,3.08279672
1147,28,Collioure,Appartement 2 Chambres - Les Dominicains - 4DOM11,https://www.booking.com/hotel/fr/les-dminicains-4dom489.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,7.0,"Offering mountain views, Appartement 2 Chambres - Les Dominicains - 4DOM11 is an accommodation situated in Collioure, 2.8 km from Racou Beach and less than 1 km from Collioure Royal Castle. ",42.523415,3.087757
1148,27,Saintes Maries de la mer,Abrivado,https://www.booking.com/hotel/fr/abrivado.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=69a4607d86ec014e&srepoch=1634910204&from=searchresults&from_sr_card=1,8.4,"Set in the Camargue Regional Park, Abrivado is an air-conditioned hotel located beside the harbour in the town of Saintes-Maries-de-la-Mer. It is 50 metres from the beach and the surrounding shops. ",43.45033695,4.42622423
1149,28,Collioure,Hôtel des Templiers,https://www.booking.com/hotel/fr/ha-tel-des-templiers.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,8.1,"Featuring 2000 original artworks by 20th-century painters who stayed in the hotel, Hôtel des Templiers is located 200 metres from the Château Royal de Collioure. ",42.52666546,3.08394089
1150,28,Collioure,Appartement Le Port d'Avall - 4PA411,https://www.booking.com/hotel/fr/appartement-le-port-d-avall-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,,"Located in Collioure, just 2.9 km from Racou Beach, Appartement Le Port d'Avall - 4PA411 provides beachfront accommodation with a seasonal outdoor swimming pool and free WiFi. ",42.522155,3.088568
1151,28,Collioure,Hôtel la Bona Casa,https://www.booking.com/hotel/fr/la-bona-casa.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,8.3,"Hotel Bona Casa is located in the historic centre of Collioure, just 300 metres from the beach and from the Château Royal. The hotel proposes free Wi-Fi internet access and a shaded terrace. ",42.52547153,3.0826987
1152,28,Collioure,Appartement Le val Saint-Elme - 4VE284,https://www.booking.com/hotel/fr/appartement-le-val-saint-elme-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,,"Appartement Le val Saint-Elme - 4VE284 is located in Collioure, 2.8 km from Racou Beach, less than 1 km from Collioure Royal Castle, as well as 3.6 km from Casino Collioure. ",42.522027,3.087054
1153,28,Collioure,Appartement 1 chambre - BGB - 4BGB2C,https://www.booking.com/hotel/fr/bgb-4bgb701.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,8.7,"Offering sea views, Appartement 1 chambre - BGB - 4BGB2C is an accommodation set in Collioure, 2.3 km from Racou Beach and less than 1 km from Collioure Royal Castle. ",42.52394943,3.08110178
1154,28,Collioure,Bel appartement pour 4 personnes - 4SAP22,https://www.booking.com/hotel/fr/residence-saphir-4sa711.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,8.4,"Located 2.9 km from Racou Beach, 1.2 km from Collioure Royal Castle and 3.4 km from Casino Collioure, Bel appartement pour 4 personnes - 4SAP22 provides accommodation situated in Collioure. ",42.52434874,3.09014887
1155,28,Collioure,Hôtel Princes de Catalogne,https://www.booking.com/hotel/fr/princes-de-catalogne.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,8.1,"Situated on a quiet square in picturesque Collioure, this hotel is located a 400 metres from the beach. The hotel was renovated in early 2009 and features a contemporary style. ",42.52591431,3.0826816
1156,28,Collioure,COLLIOURE tres bel appart a 150 metres des plages avec jardin prive et parking dans residence securisee,https://www.booking.com/hotel/fr/collioure-tres-bel-appart-a-150-metres-des-belles-plages-avec-jardin.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,9.1,Managed by a private host,42.5224086,3.0869409
1157,28,Collioure,Residence Les Balcons de Collioure - maeva Home,https://www.booking.com/hotel/fr/maeva-particuliers-residence-les-balcons-de-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,7.0,"Set within a 6-minute walk of Collioure Royal Castle in Collioure, Maeva Particuliers Residence Les Balcons de Collioure provides accommodation with seating area and TV. ",42.52507267,3.09015687
1158,28,Collioure,Les Pieds dans l'Eau,https://www.booking.com/hotel/fr/les-pieds-dans-l-39-eau-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=2cde6082646c00b1&srepoch=1634910214&from=searchresults&from_sr_card=1,7.7,Managed by a private host,42.52716324,3.0850151
1159,28,Collioure,Duplex quartier piéton,https://www.booking.com/hotel/fr/duplex-quartier-pieton.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.5,Managed by a private host,42.526744,3.0837672
1160,28,Collioure,Studio Centre Plage,https://www.booking.com/hotel/fr/studio-centre-plage-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.0,Managed by a private host,42.52298768,3.08732966
1161,28,Collioure,Le Relais Des Trois Mas,https://www.booking.com/hotel/fr/le-relais-des-trois-mas.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.0,"Boasting a swimming pool on a terrace looking out onto the Mediterranean Sea, Le Relais Des Trois Mas features comfortable accommodation and a Provencal setting. ",42.52417281,3.08931068
1162,28,Collioure,Collioure 1 et etage,https://www.booking.com/hotel/fr/collioure-1-et-etage.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.2,Managed by a private host,42.5275693,3.0848817
1163,28,Collioure,nôa Joli F3 Avec Terrasses Et Vue Mer,https://www.booking.com/hotel/fr/noa-joli-f3-avec-terrasses-et-vue-mer.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.6,"Set in Collioure, within 600 metres of Saint Vincent Beach and 1.6 km of Collioure Royal Castle, nôa Joli F3 Avec Terrasses Et Vue Mer offers accommodation with free WiFi, air conditioning, a garden...",42.5227617,3.0912436
1164,28,Collioure,Apartment Les Roches Bleues,https://www.booking.com/hotel/fr/roches-bleues-collioure1.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,,"Apartment Les Roches Bleues is situated in Collioure, 2.8 km from Plage Bernardi and 2.2 km from Collioure Royal Castle, in an area where cycling can be enjoyed. ",42.52446339,3.09874535
1165,28,Collioure,Appartement de charme terrasse solarium au calme,https://www.booking.com/hotel/fr/appartement-de-charme-terrasse-solarium-au-calme.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.1,Managed by a private host,42.52503728,3.072836
1166,28,Collioure,Le Clos Des Orangers,https://www.booking.com/hotel/fr/le-clos-des-orangers.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.9,"Set in Collioure in the Languedoc-Roussillon region, with Collioure Royal Castle nearby, Le Clos Des Orangers offers accommodation with free WiFi and free private parking. ",42.525605,3.081938
1167,28,Collioure,ALMA,https://www.booking.com/hotel/fr/alma-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.4,"Set in Collioure, ALMA offers free WiFi, and guests can enjoy a restaurant, a bar and a garden. There is a fully equipped private bathroom with shower and free toiletries. ",42.533452,3.077321
1168,28,Collioure,"Appartement Soleil Marin Collioure avec Extérieur, proche centre et plages",https://www.booking.com/hotel/fr/rue-de-taillefer-appartement.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,7.1,Managed by a private host,42.5224657,3.0800853
1169,28,Collioure,Appartement résidence Soleil Marin 4SOM23,https://www.booking.com/hotel/fr/appartement-residence-soleil-marin-4som23.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.3,"Appartement résidence Soleil Marin 4SOM23 is located in Rue Taillefer, Collioure, 600 metres from the beach and 800 metres from Collioure Royal Castle. ",42.52237104,3.08109576
1170,28,Collioure,Ibanova,https://www.booking.com/hotel/fr/ibanova.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,8.3,"Set in Collioure in the Languedoc-Roussillon region, with Collioure Royal Castle nearby, Ibanova offers accommodation with free WiFi and free private parking. ",42.5231333,3.0855761
1171,28,Collioure,appart central,https://www.booking.com/hotel/fr/appart-central-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.1,Managed by a private host,42.52488242,3.08187893
1172,28,Collioure,Résidence Collioure Plage,https://www.booking.com/hotel/fr/residence-collioure-plage-appart.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.4,"Offering accommodation with air conditioning in Collioure, Résidence Collioure Plage Appart gives onton a pedestrianised street leading to the beach. ",42.52389238,3.08739067
1173,28,Collioure,Michelet,https://www.booking.com/hotel/fr/michelet-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,9.7,Managed by a private host,42.52652,3.081826
1174,28,Collioure,Appartement Saphir - 4SAP7,https://www.booking.com/hotel/fr/appartement-saphir-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,7.5,"Appartement Saphir - 4SAP7 is situated in Collioure, 2.9 km from Racou Beach, 1.2 km from Collioure Royal Castle, and 3.4 km from Casino Collioure. ",42.524373,3.090094
1175,28,Collioure,Appartement Hauts de Collioure - 4HC65,https://www.booking.com/hotel/fr/appartement-hauts-de-collioure.en-gb.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQPoAQGIAgGoAgO4AqbJwIsGwAIB0gIkNmVmMzgzMDMtNzU2OS00Yjg1LTlkNTctY2YzZDE2YWRjMzkw2AIE4AIB&sid=8dfee64964e80e904ad7ba4d18439239&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=1b4a6084c69000b0&srepoch=1634910217&from=searchresults&from_sr_card=1,7.7,"Appartement Hauts de Collioure - 4HC65 is set in Collioure, 3 km from Racou Beach, 1.2 km from Collioure Royal Castle, as well as 3.4 km from Casino Collioure. ",42.523474,3.090469
